x,y,li,a_c,fe,co,x_c,cs,la,ni,nb,h_c,b_c,rb,ca,sr,c_c,plan_curvature,profile_curvature,saga_wetness_index,catchment_area,relative_slope_position,channel_network_distance,elevation
463889.913,5622744.127,15.46671199798584,3.471226692199707,1.9975265264511108,9.862898826599121,0.47183260321617126,0.7442384362220764,17.826904296875,30.02935218811035,0.5101621150970459,1.2176982164382935,9.6758270263671875,14.111777305603027,6.1946120262146,131.77410888671875,10.347575187683105,2.5350000214530155e-5,2.0850000055361306e-6,10.302610397338867,277.1033935546875,0.7337923645973206,0.00552770309150219,309.34234619140625
463899.913,5622744.127,15.59232234954834,3.4604907035827637,1.99837064743042,9.853191375732422,0.47174304723739624,0.7396525740623474,17.927762985229492,29.900493621826172,0.5104765892028809,1.2159807682037354,9.521890640258789,14.362992286682129,6.042562007904053,131.34588623046875,10.178417205810547,2.5350000214530155e-5,2.0850000055361306e-6,10.333818435668945,268.05584716796875,0.6539040803909302,0.00547837745398283,309.324951171875
463909.913,5622744.127,15.708902359008789,3.457845687866211,1.9987449645996094,9.843050003051758,0.4716797173023224,0.7362117171287537,18.052268981933594,29.7890625,0.5113450288772583,1.2145633697509766,9.378242492675781,14.776670455932617,5.890499591827393,130.6560516357422,10.020221710205078,2.5350000214530155e-5,2.0850000055361306e-6,10.363429069519043,260.1357116699219,0.5480271577835083,0.005025896243751049,309.30755615234375
463919.913,5622744.127,15.808294296264648,3.451768159866333,1.9986238479614258,9.832618713378906,0.4716072380542755,0.7341586947441101,18.16458511352539,29.6859130859375,0.5124102234840393,1.2134673595428467,9.257737159729004,15.126214027404785,5.738665580749512,129.67416381835938,9.887190818786621,2.5350000214530155e-5,2.0850000055361306e-6,10.391401290893555,253.24053955078125,0.45338204503059387,0.004802935756742954,309.2901611328125
463929.913,5622744.127,15.901749610900879,3.4422576427459717,1.9980818033218384,9.817787170410156,0.4715423583984375,0.7338521480560303,18.260299682617188,29.59380340576172,0.5136274099349976,1.2127573490142822,9.159703254699707,15.405906677246094,5.5919928550720215,128.3548583984375,9.778550148010254,2.5350000214530155e-5,2.0850000055361306e-6,10.4177885055542,247.25308227539062,0.37531399726867676,0.004788375925272703,309.27276611328125
463939.913,5622744.127,15.973062515258789,3.4328479766845703,1.9970048666000366,9.798562049865723,0.47149109840393066,0.735274076461792,18.350080490112305,29.51014518737793,0.5151994228363037,1.2125020027160645,9.084291458129883,15.690122604370117,5.451450824737549,126.71305847167969,9.69433879852295,2.5350000214530155e-5,2.0850000055361306e-6,10.44626522064209,242.0597381591797,0.3141794502735138,0.004936414770781994,309.25537109375
463949.913,5622744.127,16.035459518432617,3.4262611865997314,1.9955050945281982,9.771824836730957,0.47146549820899963,0.7382840514183044,18.435508728027344,29.442399978637695,0.5173200368881226,1.212454915046692,9.022256851196289,15.980685234069824,5.302173614501953,124.71346282958984,9.623871803283691,2.5350000214530155e-5,2.0850000055361306e-6,10.493193626403809,237.55740356445312,0.2730131149291992,0.0053704590536653996,309.23797607421875
463959.913,5622744.127,16.09233283996582,3.4217841625213623,1.993332862854004,9.72493839263916,0.4714618921279907,0.7439119219779968,18.50591468811035,29.386859893798828,0.5191543102264404,1.2125225067138672,8.984445571899414,16.255741119384766,5.144503593444824,122.30897521972656,9.579970359802246,2.5350000214530155e-5,2.0850000055361306e-6,10.555909156799316,233.65492248535156,0.23068279027938843,0.005560226738452911,309.2205810546875
463969.913,5622744.127,16.126502990722656,3.4189586639404297,1.989673376083374,9.626272201538086,0.47147542238235474,0.7518857717514038,18.576452255249023,29.35903549194336,0.5208438038825989,1.2126225233078003,8.976637840270996,16.517961502075195,4.975200176239014,119.59896087646484,9.57097339630127,2.5350000214530155e-5,2.0850000055361306e-6,10.618002891540527,230.2726593017578,0.1800498515367508,0.0051694693975150585,309.20318603515625
463979.913,5622744.127,16.135196685791016,3.4221489429473877,1.9841772317886353,9.453413009643555,0.47150108218193054,0.7618868947029114,18.646398544311523,29.372867584228516,0.5225354433059692,1.2126544713974,9.002824783325195,16.716327667236328,4.78814697265625,116.54766082763672,9.60098934173584,2.5350000214530155e-5,2.0850000055361306e-6,10.661173820495605,227.3413543701172,0.13985931873321533,0.004798529203981161,309.185791015625
463989.913,5622744.127,16.121105194091797,3.430755853652954,1.9776976108551025,9.24691104888916,0.4715501368045807,0.7736352682113647,18.70430564880371,29.3751163482666,0.524221658706665,1.2127938270568848,9.054474830627441,16.885404586791992,4.587841510772705,113.27420806884766,9.659734725952148,2.5350000214530155e-5,2.0850000055361306e-6,10.677972793579102,224.8009033203125,0.11419086158275604,0.00471014529466629,309.16839599609375
463999.913,5622744.127,16.08718490600586,3.4346847534179688,1.9707741737365723,9.0455169677734375,0.471634179353714,0.7864007949829102,18.757261276245117,29.333398818969727,0.5258936285972595,1.213135004043579,9.12247085571289,17.14061737060547,4.3936567306518555,109.8553466796875,9.736626625061035,2.5350000214530155e-5,2.0850000055361306e-6,10.69301700592041,222.5991973876953,0.09611625969409943,0.004748253617435694,309.1510009765625
464009.913,5622744.127,16.03520393371582,3.437223434448242,1.9637031555175781,8.86022663116455,0.47173282504081726,0.7988807559013367,18.804370880126953,29.2828311920166,0.527558445930481,1.2136731147766113,9.205857276916504,17.422243118286133,4.209366798400879,106.37387084960938,9.83044719696045,2.5350000214530155e-5,2.0850000055361306e-6,10.706639289855957,220.69105529785156,0.08563657850027084,0.005063429940491915,309.13360595703125
464019.913,5622744.127,15.966767311096191,3.440265417098999,1.956956148147583,8.690788269042969,0.47181546688079834,0.8108101487159729,18.843223571777344,29.23641014099121,0.5292655825614929,1.2143827676773071,9.301252365112305,17.704198837280273,4.036248683929443,102.9278793334961,9.937432289123535,2.5350000214530155e-5,2.0850000055361306e-6,10.715779304504395,219.03738403320312,0.07748213410377502,0.0054174489341676235,309.1162109375
464029.913,5622744.127,15.886743545532227,3.443178176879883,1.95001220703125,8.536273002624512,0.47190576791763306,0.8233813047409058,18.87276268005371,29.20255470275879,0.5309722423553467,1.2153050899505615,9.4010467529296875,18.012575149536133,3.8861405849456787,99.6497802734375,10.049299240112305,2.5350000214530155e-5,2.0850000055361306e-6,10.729795455932617,217.60421752929688,0.06419308483600616,0.0051953899674117565,309.09881591796875
464039.913,5622744.127,15.785948753356934,3.4470722675323486,1.9431815147399902,8.40563678741455,0.47200679779052734,0.8350658416748047,18.89386558532715,29.162696838378906,0.5326679348945618,1.2164490222930908,9.501092910766602,18.306293487548828,3.750368118286133,96.59085845947266,10.161456108093262,2.5350000214530155e-5,2.0850000055361306e-6,10.769651412963867,216.36215209960938,0.05047834292054176,0.004697921220213175,309.0814208984375
464049.913,5622744.127,15.716801643371582,3.4521665573120117,1.9370001554489136,8.30241870880127,0.47211387753486633,0.8447345495223999,18.907020568847656,29.103208541870117,0.5343998074531555,1.2174688577651978,9.606135368347168,18.523767471313477,3.6104443073272705,93.81896209716797,10.278353691101074,2.5350000214530155e-5,2.0850000055361306e-6,10.826338768005371,215.28570556640625,0.04161306843161583,0.004469443112611771,309.06402587890625
464059.913,5622744.127,15.673735618591309,3.456913471221924,1.932472586631775,8.232653617858887,0.472220778465271,0.852487325668335,18.909364700317383,29.045690536499023,0.535820722579956,1.2181663513183594,9.671588897705078,18.68929672241211,3.492739200592041,91.64845275878906,10.351350784301758,2.5350000214530155e-5,2.0850000055361306e-6,10.881953239440918,214.3843536376953,0.03550656512379646,0.004363098181784153,309.0472717285156
463439.913,5622734.127,14.077615737915039,3.46539044380188,1.9230666160583496,7.907605171203613,0.47475099563598633,0.8183140754699707,19.36220359802246,27.7093505859375,0.5739988088607788,1.2062554359436035,9.081254959106445,20.911285400390625,1.782968282699585,47.47426223754883,9.719107627868652,1.9910628907382488e-5,-1.1446331336628646e-4,9.12057876586914,73.1148681640625,0.9862856268882751,0.100098617374897,310.4329833984375
463449.913,5622734.127,14.167165756225586,3.4568850994110107,1.9263702630996704,7.8900532722473145,0.47482937574386597,0.8199876546859741,19.392580032348633,27.85002899169922,0.5765435695648193,1.2071564197540283,9.07039737701416,20.6589298248291,1.8851779699325562,47.94844055175781,9.70238208770752,1.1862942483276129e-4,5.079977563582361e-5,9.206748962402344,80.2750244140625,0.9594100713729858,0.08540692925453186,310.4044189453125
463459.913,5622734.127,14.276110649108887,3.446779727935791,1.9295967817306519,7.87659215927124,0.47491657733917236,0.8213855624198914,19.421218872070312,28.013898849487305,0.5795285701751709,1.2083702087402344,9.050841331481934,20.356412887573242,2.002361297607422,48.88651657104492,9.674356460571289,9.186725219478831e-5,-1.0466692765476182e-4,9.314282417297363,73.44194793701172,0.9217351675033569,0.06770914793014526,310.3708190917969
463469.913,5622734.127,14.39509105682373,3.43587064743042,1.9333974123001099,7.872964859008789,0.4750036299228668,0.8207601308822632,19.4415283203125,28.193401336669922,0.582400918006897,1.2097561359405518,9.023386001586914,20.046377182006836,2.1250827312469482,50.2831916809082,9.636695861816406,8.163022721419111e-5,3.355605076649226e-5,9.448883056640625,53.61208724975586,0.9721494913101196,0.06744857877492905,310.3488464355469
463479.913,5622734.127,14.523062705993652,3.4240145683288574,1.9382437467575073,7.875104904174805,0.47509825229644775,0.8190803527832031,19.44536018371582,28.390172958374023,0.5847916603088379,1.2113102674484253,8.98895263671875,19.711854934692383,2.255445718765259,52.307926177978516,9.591291427612305,1.492749433964491e-4,1.7840602959040552e-4,9.60787296295166,20.183696746826172,0.9908374547958374,0.08381354063749313,310.333984375
463489.913,5622734.127,14.647518157958984,3.411520481109619,1.9442237615585327,7.882229328155518,0.4751836359500885,0.8159182667732239,19.434789657592773,28.602975845336914,0.5870236158370972,1.2128255367279053,8.9485931396484375,19.360443115234375,2.393739700317383,54.771305084228516,9.539285659790039,2.2557764896191657e-4,0.00023643100576009601,9.380745887756348,8.495382308959961,0.9921327233314514,0.0976695716381073,310.3094482421875
463499.913,5622734.127,14.763626098632812,3.3987984657287598,1.9512810707092285,7.893487930297852,0.47525572776794434,0.8099825978279114,19.41098403930664,28.830129623413086,0.589043140411377,1.214266061782837,8.903329849243164,18.99820899963379,2.540149688720703,57.618629455566406,9.482053756713867,-7.741455192444846e-5,-1.6567402053624392e-4,9.417728424072266,18.441890716552734,0.9632524251937866,0.09618786722421646,310.2688903808594
463509.913,5622734.127,14.868494033813477,3.3861029148101807,1.9592210054397583,7.910179138183594,0.47532016038894653,0.8016405701637268,19.373798370361328,29.06970977783203,0.5905218720436096,1.2156285047531128,8.851387023925781,18.62775421142578,2.695329189300537,60.885887145996094,9.41773796081543,-3.124785143882036e-5,1.8148506933357567e-4,9.68628215789795,18.712631225585938,0.961715579032898,0.11148376762866974,310.2481994628906
463519.913,5622734.127,14.958216667175293,3.372479200363159,1.9677331447601318,7.934564590454102,0.4753953218460083,0.7913236618041992,19.325786590576172,29.316049575805664,0.5914474129676819,1.2168638706207275,8.797014236450195,18.262666702270508,2.8607068061828613,64.621185302734375,9.35144329071045,-1.3804675290884916e-5,2.4996986030600965e-4,9.526909828186035,19.600194931030273,0.9668970108032227,0.11841481924057007,310.2227783203125
463529.913,5622734.127,15.029559135437012,3.3534674644470215,1.9759639501571655,7.971462726593018,0.47544991970062256,0.7790208458900452,19.28009796142578,29.498300552368164,0.5917324423789978,1.2178618907928467,8.747458457946777,17.997953414916992,3.039170026779175,68.7166748046875,9.291969299316406,-1.2826525198761374e-4,-3.10538976918906e-4,9.48108959197998,43.04698944091797,0.9456952214241028,0.10576029121875763,310.18206787109375
463539.913,5622734.127,15.076963424682617,3.343188762664795,1.981371521949768,8.033352851867676,0.4754912853240967,0.764900803565979,19.210708618164062,29.582393646240234,0.5914983749389648,1.218218207359314,8.716094017028809,17.749984741210938,3.226365804672241,72.6948471069336,9.256426811218262,2.689932443900034e-5,-2.726992534007877e-5,9.892375946044922,33.45308303833008,0.9877972602844238,0.11117011308670044,310.1632385253906
463549.913,5622734.127,15.099767684936523,3.334761142730713,1.9831221103668213,8.127464294433594,0.4755215644836426,0.7488876581192017,19.121910095214844,29.82920265197754,0.5909111499786377,1.2177928686141968,8.709222793579102,17.397192001342773,3.4193837642669678,76.24394989013672,9.251641273498535,4.249477569828741e-5,1.8279750293004327e-5,10.062524795532227,14.810620307922363,0.9957727789878845,0.11941356211900711,310.149658203125
463559.913,5622734.127,15.102117538452148,3.3225064277648926,1.9839180707931519,8.24980354309082,0.4755385220050812,0.7316343188285828,19.032447814941406,30.148042678833008,0.5898069143295288,1.2170659303665161,8.713860511779785,17.035789489746094,3.6252079010009766,79.75706481933594,9.260851860046387,-8.310757402796298e-5,1.0672412463463843e-4,10.021092414855957,27.220291137695312,0.9880356192588806,0.12373596429824829,310.1335144042969
463569.913,5622734.127,15.084880828857422,3.3111584186553955,1.9850561618804932,8.40152359008789,0.47554588317871094,0.7143438458442688,18.927526473999023,30.452939987182617,0.5882678031921387,1.2162445783615112,8.7189359664917,16.66600799560547,3.838709592819214,83.27947235107422,9.271112442016602,6.804242730140686e-5,9.065102494787425e-5,9.776615142822266,33.50107192993164,0.9878987669944763,0.11960064619779587,310.10955810546875
463579.913,5622734.127,15.051194190979004,3.304513692855835,1.9869740009307861,8.57718563079834,0.47556331753730774,0.6968620419502258,18.80636215209961,30.73973846435547,0.58625328540802,1.2154113054275513,8.712193489074707,16.290084838867188,4.053960800170898,86.70552062988281,9.268019676208496,-6.308800220722333e-5,-8.989180059870705e-5,9.646014213562012,51.682342529296875,0.9543536901473999,0.10252855718135834,310.0724792480469
463589.913,5622734.127,15.005165100097656,3.299575090408325,1.989754319190979,8.766663551330566,0.4755474627017975,0.6789505481719971,18.674715042114258,31.015361785888672,0.583677351474762,1.2146672010421753,8.710503578186035,15.908064842224121,4.270205020904541,89.9933090209961,9.270285606384277,-1.1451987666077912e-4,1.2850189523305744e-4,9.593204498291016,102.8937759399414,0.9285692572593689,0.08792514353990555,310.03729248046875
463599.913,5622734.127,14.945050239562988,3.291184902191162,1.993271827697754,8.966387748718262,0.47549325227737427,0.6617051362991333,18.517793655395508,31.198238372802734,0.580674409866333,1.2140885591506958,8.719830513000488,15.438408851623535,4.479012489318848,93.17884826660156,9.284485816955566,-2.11897508961556e-6,-2.556808467488736e-4,9.596611022949219,143.06407165527344,0.8213809728622437,0.0688626766204834,309.9980773925781
